+--------------------------------------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+
|                  Account                   |   Pf Mo 1    |   Pf Mo 2    |   Pf Mo 3    |   Pf Mo 4    |   Pf Mo 5    |   Pf Mo 6    |   Pf Mo 7    |   Pf Mo 8    |   Pf Mo 9    |   Pf Mo 10   |   Pf Mo 11   |   Pf Mo 12   |   Pf Mo 13   |   Pf Mo 14   |   Pf Mo 15   |   Pf Mo 16   |   Pf Mo 17   |   Pf Mo 18   |   Pf Mo 19   |   Pf Mo 20   |   Pf Mo 21   |   Pf Mo 22   |   Pf Mo 23   |   Pf Mo 24   |   Pf Mo 25   |   Pf Mo 26   |   Pf Mo 27   |   Pf Mo 28   |   Pf Mo 29   |   Pf Mo 30   |   Pf Mo 31   |   Pf Mo 32   |   Pf Mo 33   |   Pf Mo 34   |   Pf Mo 35   |   Pf Mo 36   |   Pf Mo 37   |   Pf Mo 38   |   Pf Mo 39   |   Pf Mo 40   |   Pf Mo 41   |   Pf Mo 42   |   Pf Mo 43   |   Pf Mo 44   |   Pf Mo 45   |   Pf Mo 46   |   Pf Mo 47   |   Pf Mo 48   |   Pf Mo 49   |   Pf Mo 50   |   Pf Mo 51   |   Pf Mo 52   |   Pf Mo 53   |   Pf Mo 54   |   Pf Mo 55   |   Pf Mo 56   |   Pf Mo 57   |   Pf Mo 58   |   Pf Mo 59   |   Pf Mo 60   |
|       payroll_-_workers_compensation       |   $710.31    |   $712.08    |   $713.86    |   $715.65    |   $717.44    |   $719.23    |   $721.03    |   $722.83    |   $724.64    |   $726.45    |   $728.27    |   $730.09    |   $731.91    |   $733.74    |   $735.58    |   $737.41    |   $739.26    |   $741.11    |   $742.96    |   $744.82    |   $746.68    |   $748.54    |   $750.42    |   $752.29    |   $754.17    |   $756.06    |   $757.95    |   $759.84    |   $761.74    |   $763.65    |   $765.56    |   $767.47    |   $769.39    |   $771.31    |   $773.24    |   $775.17    |   $777.11    |   $779.05    |   $781.00    |   $782.95    |   $784.91    |   $786.87    |   $788.84    |   $790.81    |   $792.79    |   $794.77    |   $796.76    |   $798.75    |   $800.75    |   $802.75    |   $804.76    |   $806.77    |   $808.79    |   $810.81    |   $812.83    |   $814.87    |   $816.90    |   $818.95    |   $820.99    |   $823.05    |
|            payroll_-_401k_match            |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|         payroll_-_group_insurance          |  $1,227.36   |  $1,230.43   |  $1,233.51   |  $1,236.59   |  $1,239.68   |  $1,242.78   |  $1,245.89   |  $1,249.00   |  $1,252.12   |  $1,255.25   |  $1,258.39   |  $1,261.54   |  $1,264.69   |  $1,267.85   |  $1,271.02   |  $1,274.20   |  $1,277.39   |  $1,280.58   |  $1,283.78   |  $1,286.99   |  $1,290.21   |  $1,293.43   |  $1,296.67   |  $1,299.91   |  $1,303.16   |  $1,306.42   |  $1,309.68   |  $1,312.96   |  $1,316.24   |  $1,319.53   |  $1,322.83   |  $1,326.14   |  $1,329.45   |  $1,332.78   |  $1,336.11   |  $1,339.45   |  $1,342.80   |  $1,346.15   |  $1,349.52   |  $1,352.89   |  $1,356.28   |  $1,359.67   |  $1,363.06   |  $1,366.47   |  $1,369.89   |  $1,373.31   |  $1,376.75   |  $1,380.19   |  $1,383.64   |  $1,387.10   |  $1,390.57   |  $1,394.04   |  $1,397.53   |  $1,401.02   |  $1,404.52   |  $1,408.04   |  $1,411.56   |  $1,415.08   |  $1,418.62   |  $1,422.17   |
|       payroll_-_employee_recruiting        |  $1,187.33   |  $1,190.29   |  $1,193.27   |  $1,196.25   |  $1,199.24   |  $1,202.24   |  $1,205.25   |  $1,208.26   |  $1,211.28   |  $1,214.31   |  $1,217.34   |  $1,220.39   |  $1,223.44   |  $1,226.50   |  $1,229.56   |  $1,232.64   |  $1,235.72   |  $1,238.81   |  $1,241.91   |  $1,245.01   |  $1,248.12   |  $1,251.24   |  $1,254.37   |  $1,257.51   |  $1,260.65   |  $1,263.80   |  $1,266.96   |  $1,270.13   |  $1,273.30   |  $1,276.49   |  $1,279.68   |  $1,282.88   |  $1,286.09   |  $1,289.30   |  $1,292.52   |  $1,295.76   |  $1,298.99   |  $1,302.24   |  $1,305.50   |  $1,308.76   |  $1,312.03   |  $1,315.31   |  $1,318.60   |  $1,321.90   |  $1,325.20   |  $1,328.52   |  $1,331.84   |  $1,335.17   |  $1,338.50   |  $1,341.85   |  $1,345.21   |  $1,348.57   |  $1,351.94   |  $1,355.32   |  $1,358.71   |  $1,362.11   |  $1,365.51   |  $1,368.92   |  $1,372.35   |  $1,375.78   |
|        payroll_-_employee_relations        |   $196.16    |   $196.65    |   $197.14    |   $197.63    |   $198.12    |   $198.62    |   $199.12    |   $199.61    |   $200.11    |   $200.61    |   $201.12    |   $201.62    |   $202.12    |   $202.63    |   $203.13    |   $203.64    |   $204.15    |   $204.66    |   $205.17    |   $205.69    |   $206.20    |   $206.72    |   $207.23    |   $207.75    |   $208.27    |   $208.79    |   $209.31    |   $209.84    |   $210.36    |   $210.89    |   $211.41    |   $211.94    |   $212.47    |   $213.00    |   $213.54    |   $214.07    |   $214.60    |   $215.14    |   $215.68    |   $216.22    |   $216.76    |   $217.30    |   $217.84    |   $218.39    |   $218.93    |   $219.48    |   $220.03    |   $220.58    |   $221.13    |   $221.68    |   $222.24    |   $222.79    |   $223.35    |   $223.91    |   $224.47    |   $225.03    |   $225.59    |   $226.16    |   $226.72    |   $227.29    |
|           payroll_-_miscelaneous           |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|              payroll_expense               |  $32,153.91  |  $32,234.29  |  $32,314.88  |  $32,395.66  |  $32,476.65  |  $32,557.84  |  $32,639.24  |  $32,720.84  |  $32,802.64  |  $32,884.65  |  $32,966.86  |  $33,049.27  |  $33,131.90  |  $33,214.73  |  $33,297.76  |  $33,381.01  |  $33,464.46  |  $33,548.12  |  $33,631.99  |  $33,716.07  |  $33,800.36  |  $33,884.86  |  $33,969.58  |  $34,054.50  |  $34,139.64  |  $34,224.99  |  $34,310.55  |  $34,396.32  |  $34,482.31  |  $34,568.52  |  $34,654.94  |  $34,741.58  |  $34,828.43  |  $34,915.50  |  $35,002.79  |  $35,090.30  |  $35,178.03  |  $35,265.97  |  $35,354.14  |  $35,442.52  |  $35,531.13  |  $35,619.96  |  $35,709.01  |  $35,798.28  |  $35,887.77  |  $35,977.49  |  $36,067.44  |  $36,157.61  |  $36,248.00  |  $36,338.62  |  $36,429.47  |  $36,520.54  |  $36,611.84  |  $36,703.37  |  $36,795.13  |  $36,887.12  |  $36,979.33  |  $37,071.78  |  $37,164.46  |  $37,257.37  |
|   contracts_-_alarm/intrusion/monitoring   |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|  contracts_-_bulk_cable/internet_expense   |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|            contracts_-_cleaning            |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|            contracts_-_elevator            |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|          contracts_-_fire/safety           |    $48.58    |    $48.70    |    $48.82    |    $48.94    |    $49.07    |    $49.19    |    $49.31    |    $49.43    |    $49.56    |    $49.68    |    $49.81    |    $49.93    |    $50.06    |    $50.18    |    $50.31    |    $50.43    |    $50.56    |    $50.68    |    $50.81    |    $50.94    |    $51.07    |    $51.19    |    $51.32    |    $51.45    |    $51.58    |    $51.71    |    $51.84    |    $51.97    |    $52.10    |    $52.23    |    $52.36    |    $52.49    |    $52.62    |    $52.75    |    $52.88    |    $53.01    |    $53.15    |    $53.28    |    $53.41    |    $53.55    |    $53.68    |    $53.81    |    $53.95    |    $54.08    |    $54.22    |    $54.35    |    $54.49    |    $54.63    |    $54.76    |    $54.90    |    $55.04    |    $55.17    |    $55.31    |    $55.45    |    $55.59    |    $55.73    |    $55.87    |    $56.01    |    $56.15    |    $56.29    |
|    contracts_-_gate/door_access_systems    |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|      contracts_-_key_tracking_system       |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|     contracts_-_landscape_maintenance      |  $4,286.20   |  $4,296.91   |  $4,307.65   |  $4,318.42   |  $4,329.22   |  $4,340.04   |  $4,350.89   |  $4,361.77   |  $4,372.67   |  $4,383.61   |  $4,394.57   |  $4,405.55   |  $4,416.57   |  $4,427.61   |  $4,438.68   |  $4,449.77   |  $4,460.90   |  $4,472.05   |  $4,483.23   |  $4,494.44   |  $4,505.67   |  $4,516.94   |  $4,528.23   |  $4,539.55   |  $4,550.90   |  $4,562.28   |  $4,573.68   |  $4,585.12   |  $4,596.58   |  $4,608.07   |  $4,619.59   |  $4,631.14   |  $4,642.72   |  $4,654.33   |  $4,665.96   |  $4,677.63   |  $4,689.32   |  $4,701.04   |  $4,712.80   |  $4,724.58   |  $4,736.39   |  $4,748.23   |  $4,760.10   |  $4,772.00   |  $4,783.93   |  $4,795.89   |  $4,807.88   |  $4,819.90   |  $4,831.95   |  $4,844.03   |  $4,856.14   |  $4,868.28   |  $4,880.45   |  $4,892.65   |  $4,904.88   |  $4,917.15   |  $4,929.44   |  $4,941.76   |  $4,954.12   |  $4,966.50   |
|            contracts_-_painting            |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|          contracts_-_pest_control          |   $422.60    |   $423.65    |   $424.71    |   $425.77    |   $426.84    |   $427.91    |   $428.98    |   $430.05    |   $431.12    |   $432.20    |   $433.28    |   $434.36    |   $435.45    |   $436.54    |   $437.63    |   $438.72    |   $439.82    |   $440.92    |   $442.02    |   $443.13    |   $444.24    |   $445.35    |   $446.46    |   $447.58    |   $448.70    |   $449.82    |   $450.94    |   $452.07    |   $453.20    |   $454.33    |   $455.47    |   $456.61    |   $457.75    |   $458.89    |   $460.04    |   $461.19    |   $462.34    |   $463.50    |   $464.66    |   $465.82    |   $466.98    |   $468.15    |   $469.32    |   $470.49    |   $471.67    |   $472.85    |   $474.03    |   $475.22    |   $476.41    |   $477.60    |   $478.79    |   $479.99    |   $481.19    |   $482.39    |   $483.60    |   $484.81    |   $486.02    |   $487.23    |   $488.45    |   $489.67    |
|              contracts_-_pool              |   $338.08    |   $338.93    |   $339.77    |   $340.62    |   $341.47    |   $342.33    |   $343.18    |   $344.04    |   $344.90    |   $345.76    |   $346.63    |   $347.50    |   $348.36    |   $349.24    |   $350.11    |   $350.98    |   $351.86    |   $352.74    |   $353.62    |   $354.51    |   $355.39    |   $356.28    |   $357.17    |   $358.07    |   $358.96    |   $359.86    |   $360.76    |   $361.66    |   $362.56    |   $363.47    |   $364.38    |   $365.29    |   $366.20    |   $367.12    |   $368.04    |   $368.96    |   $369.88    |   $370.80    |   $371.73    |   $372.66    |   $373.59    |   $374.53    |   $375.46    |   $376.40    |   $377.34    |   $378.28    |   $379.23    |   $380.18    |   $381.13    |   $382.08    |   $383.04    |   $383.99    |   $384.95    |   $385.92    |   $386.88    |   $387.85    |   $388.82    |   $389.79    |   $390.76    |   $391.74    |
|           contracts_-_pool_phone           |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|        contracts_-_security/patrol         |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|         contracts_-_trash_removal          |  $8,515.37   |  $8,536.66   |  $8,558.00   |  $8,579.40   |  $8,600.84   |  $8,622.35   |  $8,643.90   |  $8,665.51   |  $8,687.18   |  $8,708.89   |  $8,730.67   |  $8,752.49   |  $8,774.37   |  $8,796.31   |  $8,818.30   |  $8,840.35   |  $8,862.45   |  $8,884.60   |  $8,906.81   |  $8,929.08   |  $8,951.40   |  $8,973.78   |  $8,996.22   |  $9,018.71   |  $9,041.25   |  $9,063.86   |  $9,086.52   |  $9,109.23   |  $9,132.01   |  $9,154.84   |  $9,177.72   |  $9,200.67   |  $9,223.67   |  $9,246.73   |  $9,269.85   |  $9,293.02   |  $9,316.25   |  $9,339.54   |  $9,362.89   |  $9,386.30   |  $9,409.77   |  $9,433.29   |  $9,456.87   |  $9,480.52   |  $9,504.22   |  $9,527.98   |  $9,551.80   |  $9,575.68   |  $9,599.62   |  $9,623.61   |  $9,647.67   |  $9,671.79   |  $9,695.97   |  $9,720.21   |  $9,744.51   |  $9,768.87   |  $9,793.30   |  $9,817.78   |  $9,842.32   |  $9,866.93   |
|      contracts_-_valet_trash_expense       |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
| contracts_-_water_conditioning/chill_water |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|          contracts_-_miscelaneous          |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|         service_contracts_expense          |  $13,610.82  |  $13,644.85  |  $13,678.96  |  $13,713.16  |  $13,747.44  |  $13,781.81  |  $13,816.27  |  $13,850.81  |  $13,885.43  |  $13,920.15  |  $13,954.95  |  $13,989.84  |  $14,024.81  |  $14,059.87  |  $14,095.02  |  $14,130.26  |  $14,165.59  |  $14,201.00  |  $14,236.50  |  $14,272.09  |  $14,307.77  |  $14,343.54  |  $14,379.40  |  $14,415.35  |  $14,451.39  |  $14,487.52  |  $14,523.74  |  $14,560.04  |  $14,596.44  |  $14,632.94  |  $14,669.52  |  $14,706.19  |  $14,742.96  |  $14,779.81  |  $14,816.76  |  $14,853.81  |  $14,890.94  |  $14,928.17  |  $14,965.49  |  $15,002.90  |  $15,040.41  |  $15,078.01  |  $15,115.71  |  $15,153.49  |  $15,191.38  |  $15,229.36  |  $15,267.43  |  $15,305.60  |  $15,343.86  |  $15,382.22  |  $15,420.68  |  $15,459.23  |  $15,497.88  |  $15,536.62  |  $15,575.46  |  $15,614.40  |  $15,653.44  |  $15,692.57  |  $15,731.80  |  $15,771.13  |
|              r&m_-_appliances              |   $475.97    |   $477.16    |   $478.36    |   $479.55    |   $480.75    |   $481.95    |   $483.16    |   $484.37    |   $485.58    |   $486.79    |   $488.01    |   $489.23    |   $490.45    |   $491.68    |   $492.91    |   $494.14    |   $495.37    |   $496.61    |   $497.85    |   $499.10    |   $500.35    |   $501.60    |   $502.85    |   $504.11    |   $505.37    |   $506.63    |   $507.90    |   $509.17    |   $510.44    |   $511.72    |   $513.00    |   $514.28    |   $515.56    |   $516.85    |   $518.15    |   $519.44    |   $520.74    |   $522.04    |   $523.35    |   $524.65    |   $525.97    |   $527.28    |   $528.60    |   $529.92    |   $531.25    |   $532.57    |   $533.91    |   $535.24    |   $536.58    |   $537.92    |   $539.26    |   $540.61    |   $541.96    |   $543.32    |   $544.68    |   $546.04    |   $547.40    |   $548.77    |   $550.14    |   $551.52    |
|               r&m_-_building               |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|              r&m_-_carpentry               |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
